time_of_day,day_of_week,queue_length,weather,avg_service_time,actual_wait_time
08:30,Monday,5,Sunny,4,20
09:00,Monday,8,Sunny,5,40
10:15,Monday,12,Rainy,6,72
11:45,Tuesday,7,Cloudy,5,35
13:30,Tuesday,15,Sunny,4,60
15:00,Wednesday,6,Sunny,6,36
10:00,Thursday,20,Rainy,5,100
12:15,Friday,9,Cloudy,4,36
14:30,Saturday,18,Sunny,3,54
09:45,Sunday,11,Cloudy,5,55
11:30,Monday,7,Rainy,6,42
13:00,Tuesday,10,Sunny,5,50
15:15,Wednesday,14,Cloudy,4,56
10:45,Thursday,6,Rainy,7,42
12:00,Friday,12,Sunny,5,60
14:45,Saturday,8,Cloudy,6,48
09:30,Sunday,13,Rainy,4,52
11:15,Monday,9,Sunny,5,45
13:45,Tuesday,10,Cloudy,6,60
15:30,Wednesday,5,Sunny,4,20

